user_id,electronic_id,rating
12227,53622,5.0
12227,53622,5.0
12227,53622,5.0
12227,56766,4.0
12227,56766,4.0
12227,56766,4.0
12227,56766,4.0
12227,56766,4.0
12227,57125,5.0
12227,57125,5.0
12227,57125,5.0
12227,57125,5.0
12227,57125,5.0
12227,60017,5.0
12227,60017,5.0
12227,60017,5.0
12227,60017,5.0
12227,60017,5.0
12227,61827,5.0
12227,61827,5.0
12227,61827,5.0
12227,61827,5.0
12227,61827,5.0
12227,67072,5.0
12227,67072,5.0
12227,67072,5.0
12227,67072,5.0
12227,67072,5.0
12227,69513,5.0
12227,69513,5.0
12227,69513,5.0
12227,69513,5.0
12227,69513,5.0
12227,92282,5.0
12227,92282,5.0
12227,92282,5.0
12227,92282,5.0
12227,92282,5.0
12227,103971,5.0
12227,103971,5.0
12227,103971,5.0
12227,103971,5.0
12227,103971,5.0
12228,645,5.0
12228,29768,3.0
12228,35186,5.0
12228,39492,5.0
12228,49686,5.0
12228,60881,5.0
12228,78128,1.0
12228,82207,5.0
12228,85917,4.0
12228,89411,5.0
12228,90549,5.0
12228,91529,5.0
12228,93107,5.0
12228,95359,5.0
12228,95604,5.0
12228,97966,5.0
12228,103964,5.0
12228,107447,5.0
12228,107595,5.0
12228,121330,5.0
12228,133988,5.0
12229,34557,5.0
12229,60206,5.0
12229,63005,5.0
12229,85376,3.0
12229,98703,5.0
12229,102739,5.0
12229,105380,4.0
12229,128181,5.0
12229,135558,5.0
12229,140134,5.0
12230,7745,5.0
12230,14485,5.0
12230,16224,5.0
12230,16330,5.0
12230,16422,4.0
12230,17045,5.0
12230,21746,5.0
12230,24221,5.0
12230,27522,1.0
12230,30579,5.0
12230,30758,5.0
12230,35237,5.0
12230,36563,4.0
12230,36788,5.0
12230,37265,5.0
12230,37937,5.0
12230,43159,5.0
12230,43835,5.0
12230,47234,5.0
12230,61991,3.0
12230,62334,5.0
12230,62695,4.0
12230,62900,3.0
12230,63919,5.0
12230,66406,5.0
12230,70985,5.0
12230,73317,3.0
12230,74635,1.0
12230,80595,5.0
12230,82053,5.0
12230,82194,5.0
12230,84048,5.0
12230,84635,5.0
12230,89128,5.0
12230,91137,5.0
12230,91408,5.0
12230,93798,5.0
12230,97611,3.0
12230,103971,5.0
12230,104805,5.0
12230,108205,4.0
12230,108648,5.0
12230,109177,5.0
12230,121096,5.0
12230,121180,5.0
12230,122859,5.0
12230,123872,4.0
12230,124405,5.0
12230,124453,5.0
12230,128574,5.0
12230,136134,5.0
12230,139453,5.0
12231,10926,4.0
12231,11052,5.0
12231,29302,4.0
12231,59472,4.0
12231,66599,4.0
12231,67124,5.0
12231,67293,5.0
12231,68489,5.0
12231,71031,5.0
12231,75892,5.0
12231,77768,4.0
12231,80084,5.0
12231,80891,4.0
12231,87910,4.0
12231,88912,5.0
12231,95527,5.0
12231,95564,4.0
12231,100618,5.0
12231,102274,4.0
12231,103135,5.0
12231,111234,5.0
12231,111611,4.0
12231,112075,3.0
12231,112689,5.0
12231,117249,5.0
12231,119623,4.0
12231,121014,4.0
12231,122727,5.0
12231,123959,5.0
12231,125327,4.0
12231,125372,4.0
12231,125457,4.0
12231,125674,5.0
12231,126261,4.0
12231,126723,4.0
12231,126819,5.0
12231,127425,5.0
12231,127525,4.0
12231,128604,5.0
12231,129098,5.0
12231,129544,4.0
12231,129621,3.0
12231,132182,2.0
12231,132623,4.0
12231,134208,3.0
12231,134969,5.0
12231,139227,5.0
12231,139495,5.0
12232,51,5.0
12232,13299,5.0
12232,72571,5.0
12232,75009,5.0
12232,81535,4.0
12232,91516,5.0
12232,97428,5.0
12232,98506,5.0
12232,101275,5.0
12232,101521,5.0
12232,103276,4.0
12232,106146,5.0
12232,108695,5.0
12232,108800,5.0
12232,112177,5.0
12232,115055,5.0
12232,115995,5.0
12232,118941,5.0
12232,122083,5.0
12232,124155,1.0
12232,128426,5.0
12232,130717,4.0
12232,131586,5.0
12232,132296,5.0
12232,133335,4.0
12232,133500,5.0
12232,133662,5.0
12232,133902,5.0
12232,134205,4.0
12232,134546,5.0
12232,135280,5.0
12232,135845,5.0
12232,136410,5.0
12232,137191,5.0
12232,137648,5.0
12232,138298,4.0
12232,139402,5.0
12232,140017,5.0
12232,141102,5.0
12233,16426,5.0
12233,21674,5.0
12233,23021,4.0
12233,25947,5.0
12233,42387,5.0
12233,53257,5.0
12233,54323,5.0
12233,59275,5.0
12233,118220,5.0
12233,122602,5.0
12233,129184,5.0
12233,135080,5.0
12234,60265,5.0
12234,61773,5.0
12234,88142,5.0
12234,92297,5.0
12234,95737,5.0
12234,110406,5.0
12234,114071,4.0
12234,115525,5.0
12234,115531,4.0
12234,118222,5.0
12234,122895,5.0
12234,125030,4.0
12234,128732,5.0
12234,135674,5.0
12234,136981,5.0
12234,138194,5.0
12235,89743,3.0
12235,111633,4.0
12235,112402,3.0
12235,116200,4.0
12235,119312,5.0
12235,120240,5.0
12235,120671,5.0
12235,132753,5.0
12235,134893,4.0
12235,136945,5.0
12236,1782,5.0
12236,2050,5.0
12236,8442,4.0
12236,11723,1.0
12236,12223,4.0
12236,12977,5.0
12236,27853,4.0
12236,38756,3.0
12236,40451,5.0
12236,60755,5.0
12236,65436,3.0
12236,71578,4.0
12236,79963,4.0
12236,81104,5.0
12236,91185,5.0
12236,97858,5.0
12236,104306,4.0
12236,104829,5.0
12236,105913,1.0
12236,114284,5.0
12236,124479,5.0
12236,128999,1.0
12236,136278,5.0
12236,139544,1.0
12237,3832,1.0
12237,23430,5.0
12237,27772,5.0
12237,29791,5.0
12237,33158,5.0
12237,55167,5.0
12237,57783,5.0
12237,61251,1.0
12237,69259,5.0
12237,72274,1.0
12237,87034,1.0
12237,98049,1.0
12237,102024,5.0
12237,106804,5.0
12237,121014,5.0
12237,134734,5.0
12237,139736,5.0
12238,60219,5.0
12238,60220,5.0
12238,61748,4.0
12238,65463,5.0
12238,67057,4.0
12238,86304,5.0
12238,86621,5.0
12238,87578,5.0
12238,94184,5.0
12238,113076,5.0
12238,114719,5.0
12238,129413,5.0
12238,134632,4.0
12238,135526,5.0
12238,138560,5.0
12238,138801,5.0
12238,140509,5.0
12239,45267,5.0
12239,55177,5.0
12239,60474,5.0
12239,62333,2.0
12239,63660,5.0
12239,70617,5.0
12239,74507,5.0
12239,75987,5.0
12239,91935,5.0
12239,115790,5.0
12239,127237,5.0
12239,139964,3.0
12240,39266,4.0
12240,39593,3.0
12240,45791,2.0
12240,54870,5.0
12240,54900,5.0
12240,57242,5.0
12240,57694,5.0
12240,60872,5.0
12240,70628,5.0
12240,72488,5.0
12240,74368,5.0
12240,75276,5.0
12240,77227,5.0
12240,81837,5.0
12240,82406,1.0
12240,82858,5.0
12240,85242,5.0
12240,87391,5.0
12240,92776,5.0
12240,92896,5.0
12240,99121,5.0
12240,99375,5.0
12240,100529,5.0
12240,102964,5.0
12240,103758,4.0
12240,106125,5.0
12240,122819,5.0
12240,130339,5.0
12241,218,1.0
12241,561,5.0
12241,41608,5.0
12241,60833,5.0
12241,66416,3.0
12241,74292,5.0
12241,82656,5.0
12241,84806,5.0
12241,88142,5.0
12241,105171,5.0
12241,112488,5.0
12241,120641,2.0
12241,128944,3.0
12241,135853,5.0
12241,137430,5.0
12242,15678,5.0
12242,41441,5.0
12242,68520,5.0
12242,74874,5.0
12242,96737,5.0
12242,96944,5.0
12242,105680,5.0
12242,110631,5.0
12242,113287,5.0
12242,114606,5.0
12242,115937,5.0
12242,121414,5.0
12242,122125,5.0
12242,124237,5.0
12242,133759,5.0
12242,136307,5.0
12243,1034,5.0
12243,4966,2.0
12243,6265,5.0
12243,11157,4.0
12243,17914,5.0
12243,20790,1.0
12243,27656,3.0
12243,29819,3.0
12243,30579,1.0
12243,30593,4.0
12243,34199,1.0
12243,35287,4.0
12243,44687,4.0
12243,46490,4.0
12243,56772,4.0
12243,59843,4.0
12243,60262,1.0
12243,61539,4.0
12243,62003,4.0
12243,62031,5.0
12243,62098,5.0
12243,64683,2.0
12243,72526,5.0
12243,79010,1.0
12243,94473,1.0
12243,110312,3.0
12243,117450,5.0
12243,118400,1.0
12243,130533,5.0
12243,131364,5.0
12243,137454,1.0
12244,27850,5.0
12244,39117,5.0
12244,42301,5.0
12244,62239,5.0
12244,92329,5.0
12244,101311,5.0
12244,101760,5.0
12244,105182,5.0
12244,112860,5.0
12244,133143,5.0
12244,136806,5.0
12244,141044,5.0
12245,16357,3.0
12245,23336,1.0
12245,71491,5.0
12245,81633,4.0
12245,90535,2.0
12245,92426,1.0
12245,101040,4.0
12245,101589,5.0
12245,114450,5.0
12245,141061,5.0
12245,141394,1.0
12245,141410,5.0
12246,12050,5.0
12246,15073,3.0
12246,16487,1.0
12246,17196,5.0
12246,17699,5.0
12246,23086,2.0
12246,24592,2.0
12246,24689,3.0
12246,64027,5.0
12246,64505,5.0
12246,65115,5.0
12246,65383,4.0
12246,67091,5.0
12246,68039,4.0
12246,77906,5.0
12246,81237,5.0
12246,83751,5.0
12246,92586,3.0
12246,93209,5.0
12246,99970,5.0
12246,108391,2.0
12246,109142,5.0
12246,111410,4.0
12246,120168,3.0
12246,121046,5.0
12246,123083,5.0
12246,131883,5.0
12246,135680,3.0
12246,137850,5.0
12247,10051,5.0
12247,10051,5.0
12247,10369,5.0
12247,10369,5.0
12247,11266,5.0
12247,11266,5.0
12247,14333,4.0
12247,14333,4.0
12247,16033,4.0
12247,16033,4.0
12247,16235,2.0
12247,16235,2.0
12247,18958,4.0
12247,18958,4.0
12247,24370,3.0
12247,24370,3.0
12247,25187,2.0
12247,25187,2.0
12247,28163,5.0
12247,28163,5.0
12247,28525,4.0
12247,28525,4.0
12247,30491,5.0
12247,30491,5.0
12247,31005,2.0
12247,31005,2.0
12247,31454,2.0
12247,31454,2.0
12247,31585,2.0
12247,31585,2.0
12247,35046,3.0
12247,35046,3.0
12247,38180,1.0
12247,38180,1.0
12247,39963,2.0
12247,39963,2.0
12247,41317,1.0
12247,41317,1.0
12247,43222,5.0
12247,43222,5.0
12247,43870,1.0
12247,43870,1.0
12247,45784,3.0
12247,45784,3.0
12247,49411,5.0
12247,49411,5.0
12247,49568,5.0
12247,49568,5.0
12247,49598,1.0
12247,49598,1.0
12247,50637,3.0
12247,50637,3.0
12247,52716,1.0
12247,52716,1.0
12247,54543,5.0
12247,54543,5.0
12247,56978,5.0
12247,56978,5.0
12247,64683,4.0
12247,64683,4.0
12247,68767,2.0
12247,68767,2.0
12247,74960,3.0
12247,74960,3.0
12247,79995,1.0
12247,79995,1.0
12247,88508,1.0
12247,88508,1.0
12247,100107,3.0
12247,100107,3.0
12247,122064,3.0
12247,122064,3.0
12247,123273,5.0
12247,123273,5.0
12247,124237,1.0
12247,124237,1.0
12247,128965,4.0
12247,128965,4.0
12247,133290,5.0
12247,133290,5.0
12247,134179,1.0
12247,134179,1.0
12247,139679,5.0
12247,139679,5.0
12247,140619,1.0
12247,140619,1.0
12248,41730,5.0
12248,41730,5.0
12248,55735,5.0
12248,55735,5.0
12248,64683,4.0
12248,64683,4.0
12248,68828,5.0
12248,68828,5.0
12248,68845,5.0
12248,68845,5.0
12248,71391,5.0
12248,71391,5.0
12248,74567,5.0
12248,74567,5.0
12248,74859,5.0
12248,74859,5.0
12248,77018,5.0
12248,77018,5.0
12248,83213,5.0
12248,83213,5.0
12248,88998,5.0
12248,88998,5.0
12248,89043,5.0
12248,89043,5.0
12248,92579,5.0
12248,92579,5.0
12248,112494,5.0
12248,112494,5.0
12248,113604,5.0
12248,113604,5.0
12249,7338,5.0
12249,7580,5.0
12249,11567,5.0
12249,12692,5.0
12249,14144,5.0
12249,15967,5.0
12249,17768,5.0
12249,22944,5.0
12249,23208,5.0
12249,33326,5.0
12249,35973,5.0
12249,44304,5.0
12249,44799,3.0
12249,48503,5.0
12249,51104,2.0
12249,57125,5.0
12249,58814,2.0
12249,60881,1.0
12249,62091,5.0
12249,68718,5.0
12249,77651,4.0
12249,80642,5.0
12249,81598,5.0
12249,82875,5.0
12249,83158,4.0
12249,90032,5.0
12249,91260,5.0
12249,92624,5.0
12249,93660,5.0
12249,95354,5.0
12249,96944,5.0
12249,97551,5.0
12249,97611,5.0
12249,101889,5.0
12249,110982,1.0
12249,114921,5.0
12249,119185,5.0
12249,122704,5.0
12250,23882,5.0
12250,64683,5.0
12250,68848,5.0
12250,74264,5.0
12250,74265,5.0
12250,75663,5.0
12250,83596,5.0
12250,84857,5.0
12250,92141,5.0
12250,96553,5.0
12250,97611,5.0
12250,101009,5.0
12250,101752,4.0
12250,102757,5.0
12250,104712,5.0
12250,105421,4.0
12250,113548,5.0
12250,137888,5.0
12251,54345,5.0
12251,60679,5.0
12251,72588,5.0
12251,76107,4.0
12251,79893,5.0
12251,83074,5.0
12251,86468,5.0
12251,87412,5.0
12251,95346,5.0
12251,97232,5.0
12251,100529,5.0
12251,100774,5.0
12251,102207,5.0
12251,103764,5.0
12251,107917,5.0
12251,113951,5.0
12251,117469,5.0
12251,123098,5.0
12251,126625,5.0
12251,128458,5.0
12251,131477,5.0
12251,132119,5.0
12251,132921,5.0
12251,133170,5.0
12251,134969,5.0
12251,140776,5.0
12251,141329,5.0
12252,21869,5.0
12252,34399,5.0
12252,73383,5.0
12252,74363,5.0
12252,81716,5.0
12252,88142,5.0
12252,94870,5.0
12252,107665,5.0
12252,110619,5.0
12252,112250,5.0
12252,121415,5.0
12252,138871,5.0
12253,81977,4.0
12253,87688,5.0
12253,106215,2.0
12253,109019,4.0
12253,120641,5.0
12253,126629,5.0
12253,129099,2.0
12253,130313,1.0
12253,135807,4.0
12253,139454,5.0
12253,139754,4.0
12254,31474,3.0
12254,33111,5.0
12254,33247,4.0
12254,33326,5.0
12254,35231,5.0
12254,37673,3.0
12254,38559,2.0
12254,38897,3.0
12254,42219,4.0
12254,42945,4.0
12254,45282,5.0
12254,45668,3.0
12254,46680,3.0
12254,48502,1.0
12254,50928,4.0
12254,51802,4.0
12254,53228,1.0
12254,55139,4.0
12254,57864,2.0
12254,58521,2.0
12254,60259,4.0
12254,61063,4.0
12254,66606,5.0
12254,66795,4.0
12254,74222,4.0
12254,75354,5.0
12254,78462,4.0
12254,79352,4.0
12254,79624,4.0
12254,79908,1.0
12254,80311,3.0
12254,80371,3.0
12254,80419,1.0
12254,84182,4.0
12254,84419,4.0
12254,85675,4.0
12254,87387,1.0
12254,87611,2.0
12254,88441,3.0
12254,89827,4.0
12254,90381,5.0
12254,91179,3.0
12254,91232,4.0
12254,92092,4.0
12254,92681,2.0
12254,93611,5.0
12254,93907,4.0
12254,94158,2.0
12254,95400,5.0
12254,95547,1.0
12254,95832,4.0
12254,95874,5.0
12254,96033,5.0
12254,96071,4.0
12254,96259,4.0
12254,96464,4.0
12254,96515,4.0
12254,96571,4.0
12254,96728,4.0
12254,96789,4.0
12254,97032,4.0
12254,97071,4.0
12254,97248,2.0
12254,97249,4.0
12254,97293,5.0
12254,97497,4.0
12254,97565,3.0
12254,98024,4.0
12254,98159,1.0
12254,98171,1.0
12254,98231,4.0
12254,98413,4.0
12254,98414,4.0
12254,98430,4.0
12254,98441,5.0
12254,98468,1.0
12254,99313,2.0
12254,99385,4.0
12254,99756,4.0
12254,100666,4.0
12254,100730,3.0
12254,102875,5.0
12254,102893,4.0
12254,102971,4.0
12254,103270,5.0
12254,103417,4.0
12254,103695,5.0
12254,103780,4.0
12254,103880,4.0
12254,104090,4.0
12254,104267,5.0
12254,104433,3.0
12254,104435,4.0
12254,104568,5.0
12254,104820,4.0
12254,104847,5.0
12254,105089,4.0
12254,105472,4.0
12254,105677,4.0
12254,105700,4.0
12254,105887,5.0
12254,106104,4.0
12254,106521,4.0
12254,106529,4.0
12254,106553,2.0
12254,106559,4.0
12254,106626,5.0
12254,106681,4.0
12254,107084,4.0
12254,107192,4.0
12254,107533,3.0
12254,107639,4.0
12254,107833,4.0
12254,108038,5.0
12254,108211,4.0
12254,108409,4.0
12254,108826,4.0
12254,108854,5.0
12254,108882,4.0
12254,108988,3.0
12254,109855,5.0
12254,110112,4.0
12254,110319,4.0
12254,110645,4.0
12254,110824,5.0
12254,110941,5.0
12254,111216,5.0
12254,111263,5.0
12254,111464,3.0
12254,111855,5.0
12254,113069,4.0
12254,113351,4.0
12254,114216,5.0
12254,114416,4.0
12254,115054,4.0
12254,115097,5.0
12254,115332,5.0
12254,115333,5.0
12254,115367,4.0
12254,115496,5.0
12254,116871,5.0
12254,116938,4.0
12254,116963,4.0
12254,118533,4.0
12254,118546,5.0
12254,119813,4.0
12254,122176,5.0
12254,122520,4.0
12254,122585,5.0
12254,122812,4.0
12254,122885,4.0
12254,123727,4.0
12254,124186,5.0
12254,124225,5.0
12254,124590,5.0
12254,124648,5.0
12254,124696,5.0
12254,125575,5.0
12254,125616,5.0
12254,126482,4.0
12254,126717,5.0
12254,126856,5.0
12254,127079,4.0
12254,127092,4.0
12254,127108,4.0
12254,127189,5.0
12254,127270,3.0
12254,128351,5.0
12254,128517,4.0
12254,129414,5.0
12254,129447,5.0
12254,129740,4.0
12254,130851,5.0
12254,130908,5.0
12254,131043,4.0
12254,131245,4.0
12254,131347,4.0
12254,131621,4.0
12254,131660,4.0
12254,131764,4.0
12254,131881,4.0
12254,132128,4.0
12254,132158,5.0
12254,132262,4.0
12254,132441,5.0
12254,132527,4.0
12254,132607,5.0
12254,132612,4.0
12254,133102,4.0
12254,133242,4.0
12254,133504,4.0
12254,133535,5.0
12254,134513,4.0
12254,135071,4.0
12254,135089,4.0
12254,135801,4.0
12254,136022,3.0
12254,136226,5.0
12254,136272,5.0
12254,137376,5.0
12254,137430,4.0
12254,137444,5.0
12254,137888,2.0
12254,137893,4.0
12254,138280,5.0
12254,138497,4.0
12254,138500,5.0
12254,138905,5.0
12254,138980,4.0
12254,139329,4.0
12254,140134,4.0
12254,140287,5.0
12254,140953,4.0
12254,141309,4.0
12255,34858,5.0
12255,39753,5.0
12255,41579,5.0
12255,47806,5.0
12255,54403,5.0
12255,54435,5.0
12255,57865,5.0
12255,70880,5.0
12255,71292,5.0
12255,92208,4.0
12255,97277,5.0
12255,134051,4.0
12256,22346,5.0
12256,22891,4.0
12256,30757,5.0
12256,33870,5.0
12256,37208,5.0
12256,44449,3.0
12256,46482,5.0
12256,49259,5.0
12256,50693,5.0
12256,58348,5.0
12256,64476,4.0
12256,68637,5.0
12256,69397,1.0
12256,69843,4.0
12256,71739,4.0
12256,73132,5.0
12256,73398,1.0
12256,75262,4.0
12256,77133,5.0
12256,80175,5.0
12256,81296,4.0
12256,89826,5.0
12256,90727,4.0
12256,117325,3.0
12256,117469,5.0
12256,121984,4.0
12256,127816,5.0
12256,138813,5.0
12257,27031,2.0
12257,34052,5.0
12257,49972,4.0
12257,72610,5.0
12257,83732,4.0
12257,86200,4.0
12257,91435,3.0
12257,108583,5.0
12257,115301,5.0
12257,126998,5.0
12257,138922,5.0
12258,971,5.0
12258,31182,5.0
12258,35671,3.0
12258,45445,5.0
12258,62215,5.0
12258,76249,5.0
12258,85242,5.0
12258,86226,5.0
12258,90730,5.0
12258,100093,5.0
12258,101009,5.0
12258,128006,5.0
12259,21513,5.0
12259,25900,5.0
12259,37534,3.0
12259,46959,5.0
12259,49216,1.0
12259,55412,5.0
12259,63696,3.0
12259,65605,4.0
12259,75902,5.0
12259,80231,5.0
12259,90901,3.0
12259,99420,5.0
12259,101265,5.0
12259,117268,5.0
12260,4189,5.0
12260,5266,5.0
12260,6798,5.0
12260,7731,5.0
12260,7855,5.0
12260,9599,5.0
12260,14080,5.0
12260,14339,5.0
12260,22346,5.0
12260,22646,5.0
12260,27851,5.0
12260,35228,5.0
12260,35387,5.0
12260,35452,5.0
12260,36792,5.0
12260,57502,5.0
12260,91597,5.0
12260,95242,5.0
12260,117748,5.0
12260,137352,5.0
12261,15980,3.0
12261,20937,5.0
12261,21512,5.0
12261,24074,5.0
12261,27600,1.0
12261,27620,4.0
12261,37043,5.0
12261,49271,5.0
12261,75105,5.0
12261,75902,5.0
12261,79231,5.0
12261,91468,5.0
12262,34281,5.0
12262,41046,4.0
12262,49857,5.0
12262,56014,1.0
12262,57154,5.0
12262,60974,5.0
12262,68219,5.0
12262,74189,4.0
12262,80665,5.0
12262,83816,4.0
12262,85746,5.0
12262,92570,5.0
12262,108166,5.0
12262,111601,5.0
12262,111688,5.0
12262,132119,5.0
12262,138246,5.0
12263,3009,5.0
12263,4231,3.0
12263,4766,5.0
12263,4926,5.0
12263,5300,5.0
12263,6677,5.0
12263,7415,4.0
12263,10720,5.0
12263,11830,5.0
12263,12042,5.0
12263,12179,4.0
12263,12553,4.0
12263,13094,5.0
12263,14260,3.0
12263,14413,3.0
12263,14876,5.0
12263,14904,5.0
12263,16124,3.0
12263,16543,4.0
12263,16544,2.0
12263,17196,5.0
12263,18056,4.0
12263,19685,4.0
12263,20294,5.0
12263,20526,5.0
12263,21192,5.0
12263,21469,5.0
12263,21528,5.0
12263,21681,5.0
12263,23563,5.0
12263,24310,5.0
12263,24443,5.0
12263,24482,3.0
12263,24583,5.0
12263,24618,5.0
12263,24860,3.0
12263,25014,3.0
12263,25115,5.0
12263,25130,4.0
12263,25685,5.0
12263,27514,5.0
12263,29605,5.0
12263,30659,5.0
12263,32973,5.0
12263,33186,4.0
12263,33605,5.0
12263,34315,4.0
12263,35780,3.0
12263,38227,5.0
12263,38261,5.0
12263,38648,5.0
12263,41489,5.0
12263,42146,5.0
12263,42219,5.0
12263,43134,3.0
12263,44799,5.0
12263,46091,5.0
12263,46984,5.0
12263,47856,5.0
12263,49941,5.0
12263,50123,4.0
12263,50947,5.0
12263,53731,5.0
12263,54038,5.0
12263,54435,5.0
12263,56178,5.0
12263,57680,5.0
12263,58850,5.0
12263,59126,5.0
12263,62392,5.0
12263,62683,5.0
12263,67782,5.0
12263,69488,4.0
12263,69518,2.0
12263,72347,5.0
12263,72822,4.0
12263,73528,4.0
12263,77466,5.0
12263,78677,5.0
12263,79915,5.0
12263,81878,4.0
12263,84028,3.0
12263,84177,5.0
12263,84261,5.0
12263,84419,5.0
12263,85472,5.0
12263,86390,3.0
12263,86517,5.0
12263,86563,5.0
12263,89074,5.0
12263,91337,3.0
12263,91900,4.0
12263,92788,5.0
12263,92932,1.0
12263,93617,5.0
12263,93641,5.0
12263,93839,5.0
12263,94171,5.0
12263,94797,5.0
12263,96062,4.0
12263,96960,5.0
12263,97330,3.0
12263,98024,5.0
12263,98441,4.0
12263,99131,1.0
12263,99302,5.0
12263,101776,4.0
12263,105731,5.0
12263,106954,5.0
12263,107503,5.0
12263,107854,5.0
12263,107966,5.0
12263,108438,5.0
12263,108439,4.0
12263,108987,3.0
12263,109342,5.0
12263,110176,4.0
12263,112581,4.0
12263,112596,4.0
12263,113046,5.0
12263,117058,5.0
12263,117109,4.0
12263,117601,4.0
12263,117645,5.0
12263,118819,5.0
12263,121958,5.0
12263,123625,5.0
12263,124263,5.0
12263,124531,5.0
12263,125279,5.0
12263,125596,5.0
12263,127250,4.0
12263,127968,4.0
12263,128347,5.0
12263,128817,5.0
12263,129460,5.0
12263,129791,5.0
12263,130213,5.0
12263,131111,5.0
12263,131995,5.0
12263,132205,5.0
12263,132353,5.0
12263,134832,5.0
12263,135237,5.0
12263,135925,4.0
12263,136293,4.0
12263,136446,3.0
12263,137616,4.0
12263,137744,5.0
12263,138187,5.0
12263,138292,5.0
12263,139047,5.0
12263,139125,5.0
12263,139296,5.0
12263,139520,4.0
12263,139754,5.0
12263,140818,5.0
12263,140956,5.0
12264,2161,5.0
12264,17166,3.0
12264,17748,5.0
12264,20638,5.0
12264,23225,3.0
12264,28349,5.0
12264,28399,5.0
12264,28897,5.0
12264,29622,5.0
12264,38294,2.0
12264,83622,5.0
12264,121829,4.0
12264,131333,3.0
12265,53727,5.0
12265,54418,5.0
12265,54921,5.0
12265,59747,5.0
12265,60755,5.0
12265,61512,5.0
12265,66177,5.0
12265,68160,2.0
12265,69365,5.0
12265,78149,1.0
12265,86304,5.0
12265,88142,5.0
12265,95226,3.0
12265,96599,5.0
12265,97576,5.0
12265,98344,1.0
12265,109325,5.0
12265,109372,3.0
12265,115442,5.0
12265,117365,5.0
12265,118941,5.0
12265,119108,5.0
12265,120265,3.0
12265,120641,5.0
12265,128187,5.0
12265,128774,5.0
12265,130524,5.0
12265,136224,4.0
12265,136249,3.0
12265,137109,2.0
12265,137159,3.0
12265,138033,5.0
12265,138401,1.0
12265,138664,5.0
12265,138752,1.0
12265,138967,1.0
12265,139125,5.0
12266,39950,4.0
12266,48287,4.0
12266,52552,5.0
12266,52602,5.0
12266,64116,5.0
12266,66477,5.0
12266,79145,5.0
12266,79357,5.0
12266,79507,5.0
12266,80024,5.0
12266,81179,5.0
12266,81553,5.0
12266,81917,4.0
12266,84383,5.0
12266,84722,5.0
12266,85099,4.0
12266,85284,4.0
12266,85518,4.0
12266,86562,5.0
12266,87002,5.0
12266,87693,1.0
12266,90192,5.0
12266,93935,5.0
12266,94435,5.0
12266,95313,5.0
12266,97853,5.0
12266,97925,5.0
12266,100480,5.0
12266,101400,4.0
12266,103270,5.0
12266,105665,5.0
12266,113284,3.0
12266,121196,4.0
12266,125074,5.0
12266,126143,5.0
12266,126190,5.0
12266,126324,5.0
12266,126585,5.0
12266,132051,5.0
12266,132950,5.0
12266,134024,5.0
12266,134287,4.0
12266,140056,5.0
12266,141239,5.0
12267,18741,3.0
12267,25764,3.0
12267,26636,4.0
12267,28532,5.0
12267,31182,1.0
12267,31998,4.0
12267,34303,4.0
12267,40018,5.0
12267,49227,4.0
12267,49228,5.0
12267,51601,4.0
12267,77894,5.0
12267,87208,4.0
12267,121126,5.0
12267,129079,4.0
12267,138957,4.0
12267,139967,4.0
12268,7668,5.0
12268,30757,5.0
12268,34110,5.0
12268,34137,1.0
12268,37196,5.0
12268,42425,5.0
12268,52943,5.0
12268,53446,5.0
12268,54536,5.0
12268,55018,5.0
12268,64583,5.0
12268,72920,5.0
12268,74214,5.0
12268,81010,2.0
12268,86302,5.0
12268,93441,5.0
12268,101521,5.0
12268,103606,5.0
12268,103641,5.0
12268,106046,5.0
12268,107769,5.0
12268,109562,5.0
12268,115531,5.0
12268,129079,5.0
12268,130625,5.0
12268,134737,5.0
12268,136758,5.0
12268,138834,5.0
12268,140218,5.0
12269,1364,5.0
12269,4390,5.0
12269,5339,1.0
12269,6298,5.0
12269,6610,5.0
12269,10482,4.0
12269,12052,5.0
12269,12088,5.0
12269,12779,5.0
12269,13920,5.0
12269,16990,5.0
12269,19880,5.0
12269,23229,5.0
12269,34255,5.0
12269,34922,5.0
12269,128871,5.0
12270,10433,5.0
12270,17340,5.0
12270,23424,5.0
12270,33326,5.0
12270,50686,5.0
12270,57959,5.0
12270,94214,5.0
12270,96691,5.0
12270,106147,5.0
12270,120641,5.0
12271,15113,5.0
12271,38189,5.0
12271,64812,5.0
12271,68879,1.0
12271,87859,5.0
12271,89452,5.0
12271,92342,5.0
12271,95385,5.0
12271,96691,5.0
12271,108655,5.0
12271,124194,5.0
12271,124582,5.0
12271,128982,5.0
12272,5990,4.0
12272,6426,5.0
12272,16093,5.0
